num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,month,day_month,day_week,hour,minute
1.0,1.0,0.0,26.0,2,22,2,22,58
1.0,1.0,0.0,26.0,2,22,2,23,2
1.0,1.0,0.0,26.0,2,22,2,23,7
1.0,1.0,0.0,26.0,2,22,2,23,11
1.0,1.0,0.0,26.0,2,22,2,23,16
1.0,1.0,0.0,26.0,2,22,2,23,20
0.0,0.0,0.0,27.0,2,22,2,23,29
0.0,0.0,0.0,27.0,2,22,2,23,34
0.0,0.0,0.0,27.0,2,22,2,23,38
0.0,0.0,0.0,27.0,2,22,2,23,42
0.0,0.0,0.0,27.0,2,22,2,23,47
0.0,0.0,0.0,27.0,2,22,2,23,51
0.0,0.0,0.0,27.0,2,22,2,23,56
0.0,0.0,0.0,27.0,2,23,3,0,0
0.0,0.0,0.0,27.0,2,23,3,0,9
0.0,0.0,0.0,27.0,2,23,3,0,14
0.0,0.0,0.0,27.0,2,23,3,0,18
0.0,0.0,0.0,27.0,2,23,3,0,23
0.0,0.0,0.0,27.0,2,23,3,0,27
0.0,0.0,0.0,27.0,2,23,3,0,32
0.0,0.0,0.0,27.0,2,23,3,0,36
0.0,0.0,0.0,27.0,2,23,3,0,41
0.0,0.0,0.0,27.0,2,23,3,0,49
0.0,0.0,0.0,27.0,2,23,3,0,54
0.0,0.0,0.0,27.0,2,23,3,0,58
0.0,0.0,0.0,27.0,2,23,3,1,3
0.0,0.0,0.0,27.0,2,23,3,1,7
0.0,0.0,0.0,27.0,2,23,3,1,12
0.0,0.0,0.0,27.0,2,23,3,1,16
1.0,0.0,1.0,26.0,2,23,3,1,20
1.0,0.0,1.0,26.0,2,23,3,1,25
1.0,0.0,1.0,26.0,2,23,3,1,34
1.0,0.0,1.0,26.0,2,23,3,1,38
1.0,0.0,1.0,26.0,2,23,3,1,43
1.0,0.0,1.0,26.0,2,23,3,1,47
1.0,0.0,1.0,26.0,2,23,3,1,52
1.0,0.0,1.0,26.0,2,23,3,1,56
1.0,0.0,1.0,26.0,2,23,3,2,0
1.0,0.0,1.0,26.0,2,23,3,2,9
1.0,0.0,1.0,26.0,2,23,3,2,14
1.0,0.0,1.0,26.0,2,23,3,2,18
1.0,0.0,1.0,26.0,2,23,3,2,23
1.0,0.0,1.0,26.0,2,23,3,2,27
1.0,0.0,1.0,26.0,2,23,3,2,31
1.0,0.0,1.0,26.0,2,23,3,2,36
1.0,0.0,1.0,26.0,2,23,3,2,40
1.0,0.0,1.0,26.0,2,23,3,2,49
1.0,0.0,1.0,26.0,2,23,3,2,54
1.0,0.0,1.0,26.0,2,23,3,2,58
1.0,0.0,1.0,26.0,2,23,3,3,3
1.0,0.0,1.0,26.0,2,23,3,3,7
1.0,0.0,1.0,26.0,2,23,3,3,12
1.0,0.0,1.0,26.0,2,23,3,3,16
1.0,0.0,1.0,26.0,2,23,3,3,20
1.0,0.0,1.0,26.0,2,23,3,3,29
1.0,0.0,1.0,26.0,2,23,3,3,34
1.0,0.0,1.0,26.0,2,23,3,3,38
1.0,0.0,1.0,26.0,2,23,3,3,43
1.0,0.0,1.0,26.0,2,23,3,3,47
1.0,0.0,1.0,26.0,2,23,3,3,52
1.0,0.0,1.0,26.0,2,23,3,3,56
1.0,0.0,1.0,26.0,2,23,3,4,0
1.0,0.0,1.0,26.0,2,23,3,4,5
1.0,0.0,1.0,26.0,2,23,3,4,14
1.0,0.0,1.0,26.0,2,23,3,4,18
1.0,0.0,1.0,26.0,2,23,3,4,23
1.0,0.0,1.0,26.0,2,23,3,4,27
4.0,3.0,1.0,24.0,2,23,3,4,32
4.0,3.0,1.0,24.0,2,23,3,4,36
4.0,3.0,1.0,24.0,2,23,3,4,41
4.0,3.0,1.0,24.0,2,23,3,4,50
4.0,3.0,1.0,24.0,2,23,3,4,54
4.0,3.0,1.0,24.0,2,23,3,4,58
4.0,3.0,1.0,24.0,2,23,3,5,3
4.0,3.0,1.0,24.0,2,23,3,5,7
4.0,3.0,1.0,24.0,2,23,3,5,12
4.0,3.0,1.0,24.0,2,23,3,5,16
4.0,3.0,1.0,24.0,2,23,3,5,21
4.0,3.0,1.0,24.0,2,23,3,5,25
4.0,3.0,1.0,24.0,2,23,3,5,34
4.0,3.0,1.0,24.0,2,23,3,5,39
4.0,3.0,1.0,24.0,2,23,3,5,43
4.0,3.0,1.0,24.0,2,23,3,5,47
4.0,3.0,1.0,24.0,2,23,3,5,52
4.0,3.0,1.0,24.0,2,23,3,5,56
4.0,3.0,1.0,24.0,2,23,3,6,1
4.0,3.0,1.0,24.0,2,23,3,6,5
5.0,3.0,2.0,23.0,2,23,3,6,14
4.0,2.0,2.0,24.0,2,23,3,6,18
4.0,2.0,2.0,24.0,2,23,3,6,23
3.0,2.0,1.0,25.0,2,23,3,6,27
3.0,2.0,1.0,25.0,2,23,3,6,32
3.0,2.0,1.0,25.0,2,23,3,6,36
3.0,2.0,1.0,25.0,2,23,3,6,41
9.0,3.0,6.0,19.0,2,23,3,6,45
13.0,3.0,10.0,15.0,2,23,3,6,54
18.0,3.0,15.0,10.0,2,23,3,6,58
27.0,4.0,23.0,1.0,2,23,3,7,3
27.0,4.0,23.0,1.0,2,23,3,7,7
27.0,4.0,23.0,1.0,2,23,3,7,12
27.0,4.0,23.0,1.0,2,23,3,7,16
27.0,4.0,23.0,1.0,2,23,3,7,21
27.0,4.0,23.0,1.0,2,23,3,7,29
27.0,4.0,23.0,1.0,2,23,3,7,34
26.0,3.0,23.0,2.0,2,23,3,7,38
26.0,3.0,23.0,2.0,2,23,3,7,43
25.0,2.0,23.0,3.0,2,23,3,7,47
26.0,2.0,24.0,2.0,2,23,3,7,52
26.0,2.0,24.0,2.0,2,23,3,7,56
26.0,2.0,24.0,2.0,2,23,3,8,0
27.0,3.0,24.0,1.0,2,23,3,8,5
27.0,3.0,24.0,1.0,2,23,3,8,14
26.0,3.0,23.0,2.0,2,23,3,8,18
27.0,3.0,24.0,1.0,2,23,3,8,23
27.0,3.0,24.0,1.0,2,23,3,8,27
27.0,3.0,24.0,1.0,2,23,3,8,31
27.0,3.0,24.0,1.0,2,23,3,8,36
27.0,3.0,24.0,1.0,2,23,3,8,40
27.0,3.0,24.0,1.0,2,23,3,8,49
27.0,3.0,24.0,1.0,2,23,3,8,54
27.0,3.0,24.0,1.0,2,23,3,8,58
27.0,3.0,24.0,1.0,2,23,3,9,3
27.0,3.0,24.0,1.0,2,23,3,9,7
27.0,4.0,23.0,1.0,2,23,3,9,11
27.0,4.0,23.0,1.0,2,23,3,9,16
27.0,4.0,23.0,1.0,2,23,3,9,20
27.0,4.0,23.0,1.0,2,23,3,9,29
26.0,3.0,23.0,2.0,2,23,3,9,34
27.0,3.0,24.0,1.0,2,23,3,9,38
27.0,3.0,24.0,1.0,2,23,3,9,42
27.0,3.0,24.0,1.0,2,23,3,9,47
27.0,3.0,24.0,1.0,2,23,3,9,51
27.0,3.0,24.0,1.0,2,23,3,9,56
27.0,3.0,24.0,1.0,2,23,3,10,0
26.0,3.0,23.0,2.0,2,23,3,10,9
26.0,3.0,23.0,2.0,2,23,3,10,13
26.0,3.0,23.0,2.0,2,23,3,10,18
26.0,3.0,23.0,2.0,2,23,3,10,22
27.0,3.0,24.0,1.0,2,23,3,10,27
27.0,3.0,24.0,1.0,2,23,3,10,31
27.0,3.0,24.0,1.0,2,23,3,10,36
27.0,3.0,24.0,1.0,2,23,3,10,40
27.0,3.0,24.0,1.0,2,23,3,10,49
26.0,3.0,23.0,2.0,2,23,3,10,53
24.0,1.0,23.0,2.0,2,23,3,10,58
24.0,2.0,22.0,4.0,2,23,3,11,2
21.0,2.0,19.0,7.0,2,23,3,11,7
16.0,1.0,15.0,12.0,2,23,3,11,11
15.0,1.0,14.0,13.0,2,23,3,11,15
14.0,1.0,13.0,14.0,2,23,3,11,24
12.0,0.0,12.0,15.0,2,23,3,11,29
11.0,1.0,10.0,17.0,2,23,3,11,33
12.0,1.0,11.0,16.0,2,23,3,11,37
13.0,1.0,12.0,15.0,2,23,3,11,42
13.0,1.0,12.0,15.0,2,23,3,11,46
12.0,1.0,11.0,16.0,2,23,3,11,51
12.0,1.0,11.0,16.0,2,23,3,11,55
12.0,0.0,12.0,16.0,2,23,3,12,4
12.0,0.0,12.0,16.0,2,23,3,12,8
11.0,0.0,11.0,17.0,2,23,3,12,13
11.0,0.0,11.0,17.0,2,23,3,12,17
11.0,0.0,11.0,17.0,2,23,3,12,22
11.0,0.0,11.0,17.0,2,23,3,12,26
11.0,0.0,11.0,17.0,2,23,3,12,30
10.0,0.0,10.0,18.0,2,23,3,12,39
10.0,0.0,10.0,18.0,2,23,3,12,44
11.0,0.0,11.0,17.0,2,23,3,12,48
10.0,0.0,10.0,18.0,2,23,3,12,53
8.0,0.0,8.0,20.0,2,23,3,12,57
7.0,0.0,7.0,21.0,2,23,3,13,1
3.0,0.0,3.0,25.0,2,23,3,13,6
3.0,0.0,3.0,25.0,2,23,3,13,10
2.0,0.0,2.0,26.0,2,23,3,13,19
1.0,0.0,1.0,27.0,2,23,3,13,23
2.0,0.0,2.0,26.0,2,23,3,13,28
3.0,0.0,3.0,25.0,2,23,3,13,32
4.0,0.0,4.0,24.0,2,23,3,13,37
4.0,0.0,4.0,24.0,2,23,3,13,41
4.0,0.0,4.0,24.0,2,23,3,13,46
3.0,0.0,3.0,25.0,2,23,3,13,50
3.0,0.0,3.0,25.0,2,23,3,13,59
3.0,0.0,3.0,25.0,2,23,3,14,3
2.0,0.0,2.0,26.0,2,23,3,14,8
2.0,0.0,2.0,26.0,2,23,3,14,12
2.0,0.0,2.0,26.0,2,23,3,14,17
2.0,0.0,2.0,26.0,2,23,3,14,21
2.0,0.0,2.0,26.0,2,23,3,14,26
3.0,1.0,2.0,25.0,2,23,3,14,30
5.0,1.0,4.0,23.0,2,23,3,14,39
4.0,0.0,4.0,23.0,2,23,3,14,43
4.0,0.0,4.0,24.0,2,23,3,14,48
4.0,0.0,4.0,24.0,2,23,3,14,53
3.0,0.0,3.0,25.0,2,23,3,14,57
3.0,0.0,3.0,25.0,2,23,3,15,2
3.0,0.0,3.0,25.0,2,23,3,15,6
2.0,0.0,2.0,26.0,2,23,3,15,11
0.0,0.0,0.0,28.0,2,23,3,15,15
1.0,0.0,1.0,27.0,2,23,3,15,24
3.0,0.0,3.0,25.0,2,23,3,15,29
2.0,0.0,2.0,26.0,2,23,3,15,33
2.0,0.0,2.0,26.0,2,23,3,15,37
2.0,0.0,2.0,25.0,2,23,3,15,42
2.0,0.0,2.0,25.0,2,23,3,15,46
1.0,0.0,1.0,26.0,2,23,3,15,51
1.0,0.0,1.0,26.0,2,23,3,15,55
1.0,0.0,1.0,26.0,2,23,3,16,0
0.0,0.0,0.0,27.0,2,23,3,16,9
0.0,0.0,0.0,27.0,2,23,3,16,13
1.0,0.0,1.0,26.0,2,23,3,16,17
1.0,0.0,1.0,26.0,2,23,3,16,22
0.0,0.0,0.0,27.0,2,23,3,16,26
0.0,0.0,0.0,27.0,2,23,3,16,31
3.0,0.0,3.0,24.0,2,23,3,16,35
2.0,0.0,2.0,25.0,2,23,3,16,44
2.0,0.0,2.0,25.0,2,23,3,16,48
2.0,0.0,2.0,25.0,2,23,3,16,53
1.0,0.0,1.0,26.0,2,23,3,16,57
1.0,0.0,1.0,26.0,2,23,3,17,2
0.0,0.0,0.0,27.0,2,23,3,17,6
0.0,0.0,0.0,27.0,2,23,3,17,11
0.0,0.0,0.0,27.0,2,23,3,17,15
0.0,0.0,0.0,27.0,2,23,3,17,24
1.0,0.0,1.0,26.0,2,23,3,17,28
0.0,0.0,0.0,27.0,2,23,3,17,33
0.0,0.0,0.0,27.0,2,23,3,17,37
0.0,0.0,0.0,27.0,2,23,3,17,42
0.0,0.0,0.0,27.0,2,23,3,17,46
0.0,0.0,0.0,27.0,2,23,3,17,51
0.0,0.0,0.0,27.0,2,23,3,17,55
0.0,0.0,0.0,27.0,2,23,3,18,0
0.0,0.0,0.0,27.0,2,23,3,18,9
0.0,0.0,0.0,27.0,2,23,3,18,13
0.0,0.0,0.0,27.0,2,23,3,18,18
0.0,0.0,0.0,27.0,2,23,3,18,22
1.0,0.0,1.0,26.0,2,23,3,18,26
2.0,0.0,2.0,26.0,2,23,3,18,31
3.0,0.0,3.0,25.0,2,23,3,18,35
3.0,0.0,3.0,25.0,2,23,3,18,44
3.0,0.0,3.0,25.0,2,23,3,18,49
3.0,0.0,3.0,25.0,2,23,3,18,53
4.0,1.0,3.0,24.0,2,23,3,18,58
4.0,1.0,3.0,24.0,2,23,3,19,2
4.0,1.0,3.0,24.0,2,23,3,19,7
2.0,0.0,2.0,25.0,2,23,3,19,11
2.0,0.0,2.0,26.0,2,23,3,19,15
2.0,0.0,2.0,26.0,2,23,3,19,24
2.0,0.0,2.0,26.0,2,23,3,19,29
2.0,0.0,2.0,26.0,2,23,3,19,33
2.0,0.0,2.0,26.0,2,23,3,19,38
2.0,0.0,2.0,26.0,2,23,3,19,42
2.0,0.0,2.0,26.0,2,23,3,19,46
0.0,0.0,0.0,28.0,2,23,3,19,51
0.0,0.0,0.0,28.0,2,23,3,19,55
0.0,0.0,0.0,28.0,2,23,3,20,4
0.0,0.0,0.0,28.0,2,23,3,20,9
0.0,0.0,0.0,28.0,2,23,3,20,13
0.0,0.0,0.0,28.0,2,23,3,20,17
0.0,0.0,0.0,28.0,2,23,3,20,22
0.0,0.0,0.0,28.0,2,23,3,20,26
0.0,0.0,0.0,28.0,2,23,3,20,31
0.0,0.0,0.0,28.0,2,23,3,20,35
0.0,0.0,0.0,28.0,2,23,3,20,44
0.0,0.0,0.0,28.0,2,23,3,20,49
0.0,0.0,0.0,28.0,2,23,3,20,53
0.0,0.0,0.0,28.0,2,23,3,20,58
0.0,0.0,0.0,28.0,2,23,3,21,2
0.0,0.0,0.0,28.0,2,23,3,21,6
0.0,0.0,0.0,28.0,2,23,3,21,11
0.0,0.0,0.0,28.0,2,23,3,21,15
0.0,0.0,0.0,28.0,2,23,3,21,24
0.0,0.0,0.0,28.0,2,23,3,21,29
0.0,0.0,0.0,28.0,2,23,3,21,33
0.0,0.0,0.0,28.0,2,23,3,21,38
0.0,0.0,0.0,28.0,2,23,3,21,42
0.0,0.0,0.0,28.0,2,23,3,21,47
0.0,0.0,0.0,28.0,2,23,3,21,51
0.0,0.0,0.0,28.0,2,23,3,21,55
1.0,0.0,1.0,27.0,2,23,3,22,4
1.0,0.0,1.0,27.0,2,23,3,22,9
1.0,0.0,1.0,27.0,2,23,3,22,13
1.0,0.0,1.0,27.0,2,23,3,22,18
1.0,0.0,1.0,27.0,2,23,3,22,22
1.0,0.0,1.0,27.0,2,23,3,22,27
1.0,0.0,1.0,27.0,2,23,3,22,31
1.0,0.0,1.0,27.0,2,23,3,22,35
1.0,0.0,1.0,27.0,2,23,3,22,44
1.0,0.0,1.0,27.0,2,23,3,22,49
1.0,0.0,1.0,27.0,2,23,3,22,53
1.0,0.0,1.0,27.0,2,23,3,22,58
1.0,0.0,1.0,27.0,2,23,3,23,2
1.0,0.0,1.0,27.0,2,23,3,23,7
1.0,0.0,1.0,27.0,2,23,3,23,11
0.0,0.0,0.0,28.0,2,23,3,23,16
1.0,0.0,1.0,27.0,2,23,3,23,20
1.0,0.0,1.0,27.0,2,23,3,23,29
1.0,0.0,1.0,27.0,2,23,3,23,33
1.0,0.0,1.0,27.0,2,23,3,23,38
1.0,0.0,1.0,27.0,2,23,3,23,42
1.0,0.0,1.0,27.0,2,23,3,23,47
1.0,0.0,1.0,27.0,2,23,3,23,51
1.0,0.0,1.0,27.0,2,23,3,23,56
1.0,0.0,1.0,27.0,2,24,4,0,0
1.0,0.0,1.0,27.0,2,24,4,0,9
1.0,0.0,1.0,27.0,2,24,4,0,14
1.0,0.0,1.0,27.0,2,24,4,0,18
1.0,0.0,1.0,27.0,2,24,4,0,22
1.0,0.0,1.0,27.0,2,24,4,0,27
1.0,0.0,1.0,27.0,2,24,4,0,31
1.0,0.0,1.0,27.0,2,24,4,0,36
1.0,0.0,1.0,27.0,2,24,4,0,40
1.0,0.0,1.0,27.0,2,24,4,0,49
1.0,0.0,1.0,27.0,2,24,4,0,54
1.0,0.0,1.0,27.0,2,24,4,0,58
1.0,0.0,1.0,27.0,2,24,4,1,2
1.0,0.0,1.0,27.0,2,24,4,1,7
1.0,0.0,1.0,27.0,2,24,4,1,11
1.0,0.0,1.0,27.0,2,24,4,1,16
1.0,0.0,1.0,27.0,2,24,4,1,20
1.0,0.0,1.0,27.0,2,24,4,1,29
1.0,0.0,1.0,27.0,2,24,4,1,33
1.0,0.0,1.0,27.0,2,24,4,1,38
6.0,4.0,2.0,22.0,2,24,4,1,42
6.0,4.0,2.0,22.0,2,24,4,1,47
6.0,4.0,2.0,22.0,2,24,4,1,51
6.0,4.0,2.0,22.0,2,24,4,1,56
6.0,4.0,2.0,22.0,2,24,4,2,0
6.0,4.0,2.0,22.0,2,24,4,2,9
6.0,4.0,2.0,22.0,2,24,4,2,13
6.0,4.0,2.0,22.0,2,24,4,2,18
6.0,4.0,2.0,22.0,2,24,4,2,22
6.0,4.0,2.0,22.0,2,24,4,2,27
6.0,4.0,2.0,22.0,2,24,4,2,31
6.0,4.0,2.0,22.0,2,24,4,2,36
6.0,4.0,2.0,22.0,2,24,4,2,40
6.0,4.0,2.0,22.0,2,24,4,2,49
6.0,4.0,2.0,22.0,2,24,4,2,53
6.0,4.0,2.0,22.0,2,24,4,2,58
6.0,4.0,2.0,22.0,2,24,4,3,2
6.0,4.0,2.0,22.0,2,24,4,3,7
6.0,4.0,2.0,22.0,2,24,4,3,11
6.0,4.0,2.0,22.0,2,24,4,3,16
6.0,4.0,2.0,22.0,2,24,4,3,20
6.0,4.0,2.0,22.0,2,24,4,3,29
6.0,4.0,2.0,22.0,2,24,4,3,34
6.0,4.0,2.0,22.0,2,24,4,3,38
6.0,4.0,2.0,22.0,2,24,4,3,42
6.0,4.0,2.0,22.0,2,24,4,3,47
6.0,4.0,2.0,22.0,2,24,4,3,51
6.0,4.0,2.0,22.0,2,24,4,3,56
6.0,4.0,2.0,22.0,2,24,4,4,0
6.0,4.0,2.0,22.0,2,24,4,4,9
6.0,4.0,2.0,22.0,2,24,4,4,14
6.0,4.0,2.0,22.0,2,24,4,4,18
6.0,4.0,2.0,22.0,2,24,4,4,23
6.0,4.0,2.0,22.0,2,24,4,4,27
6.0,4.0,2.0,22.0,2,24,4,4,32
6.0,4.0,2.0,22.0,2,24,4,4,36
6.0,4.0,2.0,22.0,2,24,4,4,40
6.0,4.0,2.0,22.0,2,24,4,4,45
6.0,4.0,2.0,22.0,2,24,4,4,54
6.0,4.0,2.0,22.0,2,24,4,4,58
6.0,4.0,2.0,22.0,2,24,4,5,2
6.0,4.0,2.0,22.0,2,24,4,5,7
6.0,4.0,2.0,22.0,2,24,4,5,11
6.0,4.0,2.0,22.0,2,24,4,5,16
6.0,4.0,2.0,22.0,2,24,4,5,20
6.0,4.0,2.0,22.0,2,24,4,5,29
6.0,4.0,2.0,22.0,2,24,4,5,33
6.0,4.0,2.0,22.0,2,24,4,5,37
6.0,4.0,2.0,22.0,2,24,4,5,42
6.0,4.0,2.0,22.0,2,24,4,5,46
6.0,4.0,2.0,22.0,2,24,4,5,51
6.0,4.0,2.0,22.0,2,24,4,5,59
6.0,4.0,2.0,22.0,2,24,4,6,4
6.0,4.0,2.0,22.0,2,24,4,6,8
6.0,4.0,2.0,22.0,2,24,4,6,12
6.0,4.0,2.0,22.0,2,24,4,6,17
6.0,4.0,2.0,22.0,2,24,4,6,21
6.0,4.0,2.0,22.0,2,24,4,6,26
6.0,4.0,2.0,22.0,2,24,4,6,30
6.0,4.0,2.0,22.0,2,24,4,6,39
6.0,4.0,2.0,22.0,2,24,4,6,43
9.0,4.0,5.0,19.0,2,24,4,6,48
14.0,4.0,10.0,14.0,2,24,4,6,52
19.0,4.0,15.0,9.0,2,24,4,6,56
23.0,4.0,19.0,5.0,2,24,4,7,1
27.0,4.0,23.0,1.0,2,24,4,7,5
27.0,4.0,23.0,1.0,2,24,4,7,14
27.0,4.0,23.0,1.0,2,24,4,7,18
26.0,3.0,23.0,2.0,2,24,4,7,23
27.0,3.0,24.0,1.0,2,24,4,7,27
27.0,3.0,24.0,1.0,2,24,4,7,32
27.0,3.0,24.0,1.0,2,24,4,7,36
27.0,3.0,24.0,1.0,2,24,4,7,40
26.0,3.0,23.0,2.0,2,24,4,7,49
26.0,3.0,23.0,2.0,2,24,4,7,53
27.0,3.0,24.0,1.0,2,24,4,7,58
27.0,3.0,24.0,1.0,2,24,4,8,2
27.0,3.0,24.0,1.0,2,24,4,8,7
27.0,3.0,24.0,1.0,2,24,4,8,11
27.0,3.0,24.0,1.0,2,24,4,8,15
27.0,3.0,24.0,1.0,2,24,4,8,24
27.0,3.0,24.0,1.0,2,24,4,8,28
27.0,3.0,24.0,1.0,2,24,4,8,33
26.0,3.0,23.0,2.0,2,24,4,8,37
27.0,3.0,24.0,1.0,2,24,4,8,41
26.0,3.0,23.0,2.0,2,24,4,8,46
26.0,3.0,23.0,2.0,2,24,4,8,50
27.0,3.0,24.0,1.0,2,24,4,8,59
27.0,2.0,25.0,1.0,2,24,4,9,3
27.0,2.0,25.0,1.0,2,24,4,9,8
27.0,1.0,26.0,1.0,2,24,4,9,12
27.0,1.0,26.0,1.0,2,24,4,9,16
27.0,1.0,26.0,1.0,2,24,4,9,21
27.0,1.0,26.0,1.0,2,24,4,9,25
26.0,1.0,25.0,2.0,2,24,4,9,34
26.0,1.0,25.0,2.0,2,24,4,9,38
27.0,1.0,26.0,1.0,2,24,4,9,43
26.0,1.0,25.0,2.0,2,24,4,9,47
27.0,1.0,26.0,1.0,2,24,4,9,51
26.0,1.0,25.0,2.0,2,24,4,9,56
26.0,0.0,26.0,1.0,2,24,4,10,0
25.0,0.0,25.0,3.0,2,24,4,10,9
25.0,0.0,25.0,3.0,2,24,4,10,13
25.0,0.0,25.0,3.0,2,24,4,10,17
25.0,0.0,25.0,3.0,2,24,4,10,22
24.0,0.0,24.0,4.0,2,24,4,10,26
24.0,0.0,24.0,4.0,2,24,4,10,31
25.0,0.0,25.0,3.0,2,24,4,10,35
24.0,0.0,24.0,4.0,2,24,4,10,44
24.0,0.0,24.0,4.0,2,24,4,10,48
23.0,0.0,23.0,5.0,2,24,4,10,52
25.0,0.0,25.0,3.0,2,24,4,10,57
24.0,0.0,24.0,4.0,2,24,4,11,1
21.0,0.0,21.0,7.0,2,24,4,11,6
20.0,0.0,20.0,8.0,2,24,4,11,10
20.0,0.0,20.0,8.0,2,24,4,11,19
20.0,0.0,20.0,8.0,2,24,4,11,23
20.0,0.0,20.0,8.0,2,24,4,11,27
19.0,0.0,19.0,9.0,2,24,4,11,32
18.0,0.0,18.0,10.0,2,24,4,11,36
18.0,0.0,18.0,10.0,2,24,4,11,41
19.0,1.0,18.0,9.0,2,24,4,11,49
19.0,1.0,18.0,9.0,2,24,4,11,54
21.0,1.0,20.0,7.0,2,24,4,11,58
16.0,1.0,15.0,12.0,2,24,4,12,2
16.0,1.0,15.0,12.0,2,24,4,12,7
13.0,1.0,12.0,15.0,2,24,4,12,11
11.0,0.0,11.0,16.0,2,24,4,12,15
7.0,0.0,7.0,21.0,2,24,4,12,24
7.0,0.0,7.0,21.0,2,24,4,12,28
7.0,0.0,7.0,21.0,2,24,4,12,33
6.0,0.0,6.0,22.0,2,24,4,12,37
6.0,0.0,6.0,22.0,2,24,4,12,42
7.0,0.0,7.0,21.0,2,24,4,12,46
8.0,0.0,8.0,20.0,2,24,4,12,51
7.0,0.0,7.0,21.0,2,24,4,12,59
3.0,0.0,3.0,24.0,2,24,4,13,4
1.0,0.0,1.0,27.0,2,24,4,13,8
2.0,0.0,2.0,26.0,2,24,4,13,12
1.0,0.0,1.0,27.0,2,24,4,13,17
0.0,0.0,0.0,28.0,2,24,4,13,21
1.0,0.0,1.0,27.0,2,24,4,13,26
0.0,0.0,0.0,28.0,2,24,4,13,30
0.0,0.0,0.0,28.0,2,24,4,13,39
0.0,0.0,0.0,28.0,2,24,4,13,43
0.0,0.0,0.0,28.0,2,24,4,13,47
2.0,0.0,2.0,26.0,2,24,4,13,52
5.0,1.0,4.0,23.0,2,24,4,13,56
5.0,1.0,4.0,23.0,2,24,4,14,1
10.0,1.0,9.0,18.0,2,24,4,14,9
10.0,1.0,9.0,18.0,2,24,4,14,14
10.0,1.0,9.0,18.0,2,24,4,14,18
9.0,1.0,8.0,19.0,2,24,4,14,22
9.0,1.0,8.0,19.0,2,24,4,14,27
7.0,0.0,7.0,21.0,2,24,4,14,31
3.0,0.0,3.0,25.0,2,24,4,14,36
2.0,0.0,2.0,26.0,2,24,4,14,44
1.0,0.0,1.0,27.0,2,24,4,14,44
1.0,0.0,1.0,27.0,2,24,4,14,54
1.0,0.0,1.0,27.0,2,24,4,14,58
3.0,0.0,3.0,25.0,2,24,4,15,2
3.0,0.0,3.0,25.0,2,24,4,15,7
2.0,0.0,2.0,26.0,2,24,4,15,11
0.0,0.0,0.0,28.0,2,24,4,15,16
1.0,0.0,1.0,27.0,2,24,4,15,21
1.0,0.0,1.0,27.0,2,24,4,15,25
1.0,0.0,1.0,27.0,2,24,4,15,34
0.0,0.0,0.0,28.0,2,24,4,15,38
0.0,0.0,0.0,28.0,2,24,4,15,43
0.0,0.0,0.0,28.0,2,24,4,15,47
1.0,0.0,1.0,27.0,2,24,4,15,52
0.0,0.0,0.0,28.0,2,24,4,15,56
0.0,0.0,0.0,28.0,2,24,4,16,1
0.0,0.0,0.0,28.0,2,24,4,16,5
1.0,0.0,1.0,27.0,2,24,4,16,14
1.0,0.0,1.0,27.0,2,24,4,16,19
1.0,0.0,1.0,27.0,2,24,4,16,23
1.0,0.0,1.0,27.0,2,24,4,16,28
0.0,0.0,0.0,28.0,2,24,4,16,32
0.0,0.0,0.0,28.0,2,24,4,16,36
1.0,0.0,1.0,27.0,2,24,4,16,41
1.0,0.0,1.0,27.0,2,24,4,16,45
2.0,0.0,2.0,26.0,2,24,4,16,54
1.0,0.0,1.0,27.0,2,24,4,16,59
1.0,0.0,1.0,27.0,2,24,4,17,3
0.0,0.0,0.0,28.0,2,24,4,17,8
1.0,0.0,1.0,27.0,2,24,4,17,12
1.0,0.0,1.0,27.0,2,24,4,17,16
2.0,0.0,2.0,26.0,2,24,4,17,21
2.0,0.0,2.0,26.0,2,24,4,17,25
1.0,0.0,1.0,27.0,2,24,4,17,34
1.0,0.0,1.0,27.0,2,24,4,17,39
1.0,0.0,1.0,27.0,2,24,4,17,43
1.0,0.0,1.0,27.0,2,24,4,17,47
0.0,0.0,0.0,28.0,2,24,4,17,52
0.0,0.0,0.0,28.0,2,24,4,17,56
0.0,0.0,0.0,28.0,2,24,4,18,1
1.0,0.0,1.0,27.0,2,24,4,18,5
1.0,0.0,1.0,27.0,2,24,4,18,14
2.0,0.0,2.0,26.0,2,24,4,18,19
4.0,0.0,4.0,24.0,2,24,4,18,23
6.0,0.0,6.0,22.0,2,24,4,18,28
6.0,0.0,6.0,22.0,2,24,4,18,32
4.0,0.0,4.0,24.0,2,24,4,18,36
4.0,0.0,4.0,24.0,2,24,4,18,41
2.0,0.0,2.0,26.0,2,24,4,18,45
2.0,0.0,2.0,26.0,2,24,4,18,50
2.0,0.0,2.0,26.0,2,24,4,18,59
2.0,0.0,2.0,26.0,2,24,4,19,3
3.0,0.0,3.0,25.0,2,24,4,19,8
1.0,0.0,1.0,27.0,2,24,4,19,12
2.0,0.0,2.0,26.0,2,24,4,19,16
2.0,0.0,2.0,26.0,2,24,4,19,21
2.0,0.0,2.0,26.0,2,24,4,19,25
0.0,0.0,0.0,28.0,2,24,4,19,34
