num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
23,4,19,5,1675417870
23,4,19,5,1675418137
23,4,19,5,1675418673
23,4,19,5,1675418942
23,4,19,5,1675419209
23,4,19,5,1675419478
23,4,19,5,1675419747
23,4,19,5,1675420013
23,4,19,5,1675420279
25,4,21,3,1675420546
26,4,22,2,1675420812
25,3,22,2,1675421347
26,4,22,2,1675421614
26,4,22,2,1675421878
26,4,22,2,1675422148
28,4,24,0,1675422413
27,4,23,1,1675422680
25,4,21,3,1675422947
26,4,22,2,1675423215
26,4,22,2,1675423750
26,4,22,2,1675424019
26,4,22,2,1675424287
26,4,22,2,1675424554
27,4,23,1,1675424822
27,4,23,1,1675425083
27,4,23,1,1675425352
27,4,23,1,1675425887
26,4,22,2,1675426155
25,4,21,3,1675426423
25,4,21,3,1675426692
24,4,20,4,1675426959
24,4,20,4,1675427226
24,4,20,4,1675427493
23,4,19,5,1675427760
23,4,19,5,1675428027
22,4,18,6,1675428562
22,4,18,6,1675428830
23,4,19,5,1675429097
22,3,19,6,1675429361
22,2,20,6,1675429629
23,3,20,5,1675429896
23,3,20,4,1675430165
21,2,19,6,1675430433
20,2,18,7,1675430969
19,2,17,8,1675431232
19,2,17,9,1675431498
18,2,16,10,1675431762
17,2,15,11,1675432026
15,2,13,13,1675432291
16,2,14,12,1675432555
15,1,14,12,1675433093
14,2,12,14,1675433361
13,1,12,15,1675433627
12,1,11,16,1675433894
12,1,11,16,1675434163
11,0,11,17,1675434433
10,0,10,18,1675434701
8,0,8,20,1675434968
8,0,8,20,1675435240
7,0,7,21,1675435776
4,0,4,24,1675436044
4,0,4,24,1675436313
4,0,4,24,1675436579
4,0,4,24,1675436848
2,0,2,26,1675437114
1,0,1,27,1675437381
1,0,1,27,1675437650
1,0,1,27,1675437917
1,0,1,27,1675438450
1,0,1,27,1675438718
0,0,0,28,1675438985
0,0,0,28,1675439252
0,0,0,28,1675439517
0,0,0,28,1675439785
0,0,0,28,1675440048
0,0,0,28,1675440317
0,0,0,28,1675440847
0,0,0,28,1675441113
0,0,0,28,1675441380
1,0,1,27,1675441647
1,0,1,27,1675441913
1,0,1,27,1675442180
1,0,1,27,1675442443
1,0,1,27,1675442710
0,0,0,28,1675443243
1,0,1,27,1675443508
1,0,1,27,1675443773
1,0,1,27,1675444038
0,0,0,28,1675444303
0,0,0,28,1675444567
0,0,0,28,1675444831
0,0,0,28,1675445368
0,0,0,28,1675445632
0,0,0,28,1675445900
0,0,0,28,1675446167
0,0,0,28,1675446436
0,0,0,28,1675446700
0,0,0,28,1675446967
1,0,1,27,1675447235
1,0,1,27,1675447768
1,0,1,27,1675448038
0,0,0,28,1675448305
0,0,0,28,1675448573
0,0,0,28,1675448840
1,0,1,27,1675449106
1,0,1,27,1675449374
1,0,1,27,1675449640
1,0,1,27,1675450176
0,0,0,28,1675450444
0,0,0,28,1675450711
0,0,0,28,1675450979
1,0,1,27,1675451249
1,0,1,27,1675451518
2,0,2,26,1675451783
1,0,1,27,1675452052
1,0,1,27,1675452589
0,0,0,28,1675452857
0,0,0,28,1675453125
0,0,0,28,1675453391
0,0,0,28,1675453658
2,0,2,26,1675453927
1,0,1,27,1675454195
1,0,1,27,1675454463
0,0,0,28,1675454732
0,0,0,28,1675455263
0,0,0,28,1675455529
0,0,0,28,1675455797
6,5,1,22,1675456065
6,5,1,22,1675456331
6,5,1,22,1675456599
6,5,1,22,1675456867
5,4,1,23,1675457134
5,4,1,23,1675457668
4,4,0,24,1675457933
4,4,0,24,1675458201
3,3,0,25,1675458467
3,3,0,25,1675458734
3,3,0,25,1675459003
3,3,0,25,1675459271
3,3,0,25,1675459538
3,3,0,25,1675460073
1,1,0,27,1675460336
