num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
9,0,9,19,1672618994
9,0,9,19,1672619261
9,0,9,19,1672619523
9,0,9,19,1672619790
9,0,9,19,1672620053
9,0,9,19,1672620323
9,0,9,19,1672620323
9,0,9,19,1672621177
9,0,9,19,1672621446
9,0,9,19,1672621714
9,0,9,19,1672621983
9,0,9,19,1672622251
9,0,9,19,1672622514
9,0,9,19,1672622781
9,0,9,19,1672623045
9,0,9,19,1672623580
9,0,9,19,1672623848
9,0,9,19,1672624114
9,0,9,19,1672624383
9,0,9,19,1672624649
9,0,9,19,1672624914
9,0,9,19,1672625182
9,0,9,19,1672625444
9,0,9,19,1672625979
9,0,9,19,1672626246
9,0,9,19,1672626512
9,0,9,19,1672626776
9,0,9,19,1672627039
9,0,9,19,1672627308
9,0,9,19,1672627575
9,0,9,19,1672627840
9,0,9,19,1672628371
9,0,9,19,1672628638
9,0,9,19,1672628904
9,0,9,19,1672629168
9,0,9,19,1672629471
9,0,9,19,1672629730
9,0,9,19,1672629989
9,0,9,19,1672630250
9,0,9,19,1672630773
9,0,9,19,1672631034
9,0,9,19,1672631334
9,0,9,19,1672631600
9,0,9,19,1672631865
9,0,9,19,1672632133
9,0,9,19,1672632393
9,0,9,19,1672632657
9,0,9,19,1672633183
9,0,9,19,1672633449
9,0,9,19,1672633710
9,0,9,19,1672633971
9,0,9,19,1672634231
9,0,9,19,1672634491
9,0,9,19,1672634754
9,0,9,19,1672635277
9,0,9,19,1672635538
9,0,9,19,1672635804
9,0,9,19,1672636070
9,0,9,19,1672636337
9,0,9,19,1672636600
9,0,9,19,1672636864
9,0,9,19,1672637125
9,0,9,19,1672637643
9,0,9,19,1672637905
9,0,9,19,1672638207
9,0,9,19,1672638468
9,0,9,19,1672638728
9,0,9,19,1672638992
9,0,9,19,1672639253
9,0,9,19,1672639782
9,0,9,19,1672640047
9,0,9,19,1672640313
9,0,9,19,1672640579
9,0,9,19,1672640847
9,0,9,19,1672641115
9,0,9,19,1672641380
9,0,9,19,1672641645
9,0,9,19,1672642181
9,0,9,19,1672642450
9,0,9,19,1672642718
9,0,9,19,1672642986
9,0,9,19,1672643252
9,0,9,19,1672643519
9,0,9,19,1672643786
9,0,9,19,1672644054
9,0,9,19,1672644324
9,0,9,19,1672644861
9,0,9,19,1672645128
10,0,10,18,1672645396
10,0,10,18,1672645658
11,0,11,17,1672645930
11,0,11,17,1672646194
13,0,13,15,1672646459
16,0,16,12,1672646726
19,0,19,9,1672647257
20,1,19,8,1672647521
24,1,23,4,1672647783
23,1,22,5,1672648051
24,1,23,4,1672648319
24,1,23,4,1672648587
26,1,25,2,1672648852
27,1,26,1,1672649116
27,1,26,1,1672649650
28,1,27,0,1672649918
28,1,27,0,1672650182
28,1,27,0,1672650445
28,1,27,0,1672650710
28,1,27,0,1672650975
26,1,25,2,1672651241
20,0,20,8,1672651772
21,0,21,7,1672652037
21,0,21,7,1672652306
23,0,23,5,1672652573
24,1,23,4,1672652841
24,1,23,4,1672653111
24,1,23,4,1672653376
24,1,23,4,1672653643
24,1,23,4,1672654169
25,1,24,3,1672654433
25,1,24,3,1672654694
25,1,24,3,1672654960
24,1,23,4,1672655227
25,1,24,3,1672655495
26,1,25,2,1672655761
26,1,25,2,1672656025
27,1,26,1,1672656559
28,1,27,0,1672656822
28,1,27,0,1672657084
28,1,27,0,1672657347
28,1,27,0,1672657607
28,1,27,0,1672657871
27,1,26,1,1672658132
27,1,26,1,1672658658
27,1,26,1,1672658924
27,1,26,1,1672659184
27,1,26,1,1672659448
27,1,26,1,1672659714
27,1,26,1,1672659977
27,1,26,1,1672660241
28,1,27,0,1672660775
28,1,27,0,1672661041
28,1,27,0,1672661305
25,0,25,3,1672661572
19,0,19,9,1672661836
18,0,18,10,1672662103
18,0,18,10,1672662368
18,0,18,10,1672662634
18,0,18,10,1672663170
18,0,18,10,1672663438
18,0,18,10,1672663702
18,0,18,10,1672663972
14,0,14,14,1672664240
14,0,14,14,1672664507
13,0,13,15,1672664772
12,0,12,16,1672665039
12,0,12,16,1672665573
10,0,10,18,1672665839
11,0,11,17,1672666105
11,0,11,17,1672666372
11,0,11,17,1672666640
11,0,11,17,1672666907
11,0,11,17,1672667171
12,0,12,16,1672667436
12,0,12,16,1672667970
13,0,13,15,1672668235
13,0,13,15,1672668504
15,0,15,13,1672668772
16,0,16,12,1672669038
17,0,17,11,1672669305
18,1,17,10,1672669570
17,0,17,11,1672669837
19,0,19,9,1672670372
22,0,22,6,1672670638
22,0,22,6,1672670904
25,2,23,3,1672671167
26,2,24,2,1672671433
27,2,25,1,1672671696
28,1,27,0,1672671961
27,1,26,1,1672672229
27,1,26,1,1672672762
27,1,26,1,1672673029
26,1,25,2,1672673290
25,0,25,3,1672673556
25,0,25,3,1672673821
25,0,25,3,1672674081
25,0,25,3,1672674346
27,0,27,1,1672674878
27,0,27,1,1672675146
28,0,28,0,1672675412
28,0,28,0,1672675680
28,0,28,0,1672675945
28,0,28,0,1672676211
24,0,24,4,1672676480
24,0,24,4,1672676747
23,0,23,5,1672677272
23,0,23,5,1672677539
22,0,22,6,1672677799
22,0,22,6,1672678065
21,0,21,7,1672678331
22,0,22,6,1672678597
22,0,22,6,1672678864
22,0,22,6,1672679132
21,0,21,7,1672679667
21,0,21,7,1672679937
19,0,19,9,1672680204
21,2,19,7,1672680472
22,2,20,6,1672680739
18,1,17,9,1672681007
17,2,15,11,1672681271
15,2,13,13,1672681537
15,2,13,13,1672682070
13,2,11,15,1672682337
13,2,11,15,1672682605
14,2,12,14,1672682867
13,2,11,15,1672683135
11,1,10,16,1672683401
10,1,9,18,1672683672
8,0,8,20,1672683941
8,0,8,20,1672684475
7,0,7,21,1672684743
8,0,8,20,1672685011
7,0,7,21,1672685279
6,0,6,22,1672685545
6,0,6,22,1672685814
6,0,6,22,1672686080
6,0,6,22,1672686348
6,0,6,22,1672686881
6,0,6,22,1672687148
5,0,5,23,1672687415
2,0,2,26,1672687683
0,0,0,28,1672687952
0,0,0,28,1672688214
0,0,0,28,1672688479
0,0,0,28,1672688744
1,0,1,27,1672689278
1,0,1,27,1672689545
1,0,1,27,1672689814
1,0,1,27,1672690079
1,0,1,27,1672690347
1,0,1,27,1672690614
0,0,0,28,1672690882
0,0,0,28,1672691149
0,0,0,28,1672691684
1,0,1,27,1672691949
1,0,1,27,1672692216
